,transaction_id,customer_id,timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,amount_dest,date_only,time_only,days_only,period_of_the_day,fee_bracket,ip_risk_score_bracket,device_trust_bucket
60,4f87cfb4-c996-45f9-9120-67f2d0e90149,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2022-10-11 01:41:19.000,UK,GBP,MXN,MOBILE,499.76,624.7,7.42,21.551724,e70db499-19e1-4927-b04f-3ebfcf62e33c,False,5.113.153.227,UK,False,0.31,STANDARD,4,0.892,0,0.407,7,7,0.0,False,10770.68958624,2022-10-11,1900-01-01 01:41:19,Tuesday,Night,no risk,no risk,no risk
61,780f4937-b26a-4642-aae7-aa04733c4f56,bf818924-c43b-4e91-8dd4-fbb71d30833a,2022-10-11 05:06:23.000,US,USD,CAD,WEB,442.22,442.22,7.36,1.351351,ed50a56d-7958-4fd7-91bf-c837a0f43627,False,207.9.33.77,US,False,0.395,STANDARD,830,0.799,0,0.102,0,0,0.0,False,597.59443922,2022-10-11,1900-01-01 05:06:23,Tuesday,Night,no risk,no risk,no risk
62,d66c4718-43dd-4af8-a2da-fbfa3c393731,402cccc9-28de-45b3-9af7-cc5302aa1f93,2022-10-11 05:25:12.000,US,USD,EUR,WEB,158.26,158.26,2.85,0.925926,200eb9e6-5438-495c-a6e4-837c7030c13e,False,192.135.153.138,US,False,0.568,STANDARD,263,0.522,0,0.223,0,0,0.0,False,146.53704876,2022-10-11,1900-01-01 05:25:12,Tuesday,Night,no risk,no risk,no risk
63,579f4b32-eb9a-49a6-8738-e349e6cea441,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2022-10-11 06:00:55.000,UK,GBP,EUR,MOBILE,168.22,210.28,3.54,1.157407,d84c7493-1dd3-4d31-88b9-80cf23430395,True,199.4.153.12,UK,False,0.973,STANDARD,4,0.742,0,0.407,0,0,0.05,False,194.69900554,2022-10-11,1900-01-01 06:00:55,Tuesday,Day,no risk,high risk,no risk
64,26094f17-203a-4282-8548-e7eb45589e18,402cccc9-28de-45b3-9af7-cc5302aa1f93,2022-10-11 07:05:00.000,US,USD,CNY,MOBILE,147.9,147.9,2.07,7.142857,a310d9dd-6dee-4c19-aceb-48f6439d1f1f,False,118.117.15.215,US,False,0.394,STANDARD,263,0.522,0,0.223,0,0,0.0,False,1056.4285503,2022-10-11,1900-01-01 07:05:00,Tuesday,Day,no risk,no risk,no risk
65,47d17a1c-e587-4ff2-a437-d4d2c0d00417,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2022-10-11 08:50:19.000,US,USD,GBP,MOBILE,42.13,42.13,2.02,0.8,11dd6bad-3096-4efc-bf90-b747ed2dce20,False,60.165.154.6,US,False,0.2,STANDARD,1016,0.944,0,0.247,0,0,0.0,False,33.704,2022-10-11,1900-01-01 08:50:19,Tuesday,Day,no risk,no risk,high risk
66,9febfaca-b31b-44e8-95e2-afe7c8260e29,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2022-10-11 12:43:29.000,US,USD,INR,MOBILE,144.6,144.6,3.6,83.333333,5eea9c6c-502d-46f3-9ba2-720a8700d691,False,100.224.134.59,US,False,0.235,STANDARD,1018,0.934,0,0.087,0,0,0.0,False,12049.999951799999,2022-10-11,1900-01-01 12:43:29,Tuesday,Day,no risk,no risk,high risk
67,da11f3dc-1ad5-4c40-b581-be657076ed96,7795eb78-a695-44b8-932b-0217a5085912,2023-01-14 15:40:15.000,CA,CAD,CNY,MOBILE,300.19,222.14,5.1,5.285714,c781533f-f681-4216-8fbe-dff57953d6dc,False,52.129.237.158,CA,False,0.599,LOW,615,0.515,0,0.355,0,0,0.0,False,1586.71848566,2023-01-14,1900-01-01 15:40:15,Saturday,Day,no risk,no risk,no risk
68,27608ef1-2ecc-4b52-84e6-e64da3250043,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-11 16:07:45.000,US,USD,PHP,WEB,103.83,103.83,1.67,58.823529,21f5744c-01eb-4516-b0c0-e705a67dd5a7,False,208.146.129.251,US,False,0.341,STANDARD,298,0.336,0,0.166,0,0,0.1,False,6107.64701607,2022-10-11,1900-01-01 16:07:45,Tuesday,Day,no risk,no risk,no risk
69,c3a5277c-3e69-4419-8c17-e45e3e3b7ccb,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-11 16:15:46.000,US,USD,CAD,MOBILE,117.63,117.63,3.7,1.351351,798393b1-8cd2-40ae-99a0-7bb7dc3f4008,False,122.199.184.144,US,False,0.269,STANDARD,298,0.336,0,0.166,0,0,0.0,False,158.95941813,2022-10-11,1900-01-01 16:15:46,Tuesday,Day,no risk,no risk,no risk
70,eaaf5ca1-4343-4c98-9b8f-18608bd49ef8,d63571e6-4a0b-4339-9d12-3dd2f2c07d13,2022-10-11 16:18:27.000,CA,CAD,GBP,WEB,232.19,171.82,4.54,0.592,479b87e2-7354-400b-a498-5af4ac64ef5d,False,84.74.134.3,CA,False,0.194,STANDARD,564,0.658,0,0.4,0,0,0.0,False,137.45648,2022-10-11,1900-01-01 16:18:27,Tuesday,Day,no risk,no risk,no risk
71,0f13554d-2407-4a8b-9e88-e26ff30deb60,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2022-10-11 16:53:00.000,US,USD,GBP,MOBILE,183.95,183.95,3.2,0.8,31829048-598b-409b-9b53-978263e7754b,False,242.1.90.228,US,False,0.137,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,147.16,2022-10-11,1900-01-01 16:53:00,Tuesday,Day,no risk,no risk,high risk
72,de1688bc-3b51-47fd-964c-ab23dba8e2af,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2022-10-11 22:21:22.000,US,USD,USD,ATM,125.6,125.6,3.24,1.0,b7ba213b-4c89-4c17-a72c-983df2b77957,False,42.142.98.175,US,False,0.422,ENHANCED,257,0.894,0,0.257,0,0,0.0,False,125.6,2022-10-11,1900-01-01 22:21:22,Tuesday,Late Night,no risk,no risk,no risk
73,f23a0d7d-d6ff-444c-bf40-e1b866f6dc5c,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2022-10-11 23:39:22.000,US,USD,PHP,MOBILE,147.99,147.99,3.82,58.823529,ad56468e-1d39-4c1b-b372-9747f9c4f399,False,176.175.58.221,CA,True,0.416,ENHANCED,257,0.894,0,0.257,0,0,0.1,False,8705.294056710001,2022-10-11,1900-01-01 23:39:22,Tuesday,Late Night,no risk,no risk,no risk
74,9258af27-3613-41a8-9267-5d8470930cf2,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2022-10-12 03:49:06.000,UK,GBP,PHP,WEB,193.57,241.96,3.76,73.529412,af8452d1-9223-48f9-ae5f-2fbaa96c5188,True,7.83.102.222,UK,False,0.366,STANDARD,4,0.742,0,0.407,0,0,0.0,False,14233.088280839998,2022-10-12,1900-01-01 03:49:06,Wednesday,Night,no risk,no risk,no risk
75,78147049-c3ad-48cc-bc1e-8563b75c68bf,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2022-10-12 04:11:47.000,US,USD,CNY,WEB,57.84,57.84,2.75,7.142857,f44c9417-49d7-4be1-bc60-f59584f28cd4,True,13.232.130.190,US,False,0.337,ENHANCED,257,0.744,0,0.257,0,1,0.0,False,413.14284888000003,2022-10-12,1900-01-01 04:11:47,Wednesday,Night,no risk,no risk,no risk
76,1b5ca03f-8c61-47fc-9005-69f9f6e80641,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2022-10-12 08:33:52.000,US,USD,INR,WEB,130.13,130.13,1.0,83.333333,1116845f-d9e9-4194-bf8c-9ab64d4dcaf8,False,154.171.88.114,US,False,1.2,ENHANCED,257,0.1,0,0.257,-1,0,0.0,False,10844.166623289999,2022-10-12,1900-01-01 08:33:52,Wednesday,Day,no risk,high risk,no risk
77,30607163-9671-448b-aa60-ab8961444816,bf818924-c43b-4e91-8dd4-fbb71d30833a,2022-10-12 09:27:22.000,US,USD,MXN,ATM,55.96,55.96,1.7,17.241379,a7a5e08b-847f-4681-b041-685c540e9125,False,146.24.153.114,US,False,0.254,STANDARD,830,0.799,0,0.102,0,0,0.2,False,964.8275688399999,2022-10-12,1900-01-01 09:27:22,Wednesday,Day,no risk,no risk,no risk
78,8348009f-a8e7-43d6-8093-e7e7be7ffd4d,7795eb78-a695-44b8-932b-0217a5085912,2022-10-12 14:25:16.000,CA,CAD,GBP,WEB,72.1,53.35,1.14,0.592,6e25ed30-696f-4f77-bab4-5d83e9ec9ca7,False,101.69.186.100,CA,False,0.236,LOW,615,0.515,0,0.355,0,0,0.0,False,42.68319999999999,2022-10-12,1900-01-01 14:25:16,Wednesday,Day,no risk,no risk,no risk
79,5f866299-a2d3-42d2-987e-0bdc97297bcc,7bd5200c-5d19-44f0-9afe-8b339a05366b,2022-10-12 15:36:15.000,US,USD,CNY,MOBILE,121.49,121.49,2.31,7.142857,fea688e8-fc0b-4eae-b389-fa62411aa613,False,219.18.107.201,US,False,0.413,STANDARD,147,0.551,0,0.391,0,0,0.0,False,867.78569693,2022-10-12,1900-01-01 15:36:15,Wednesday,Day,no risk,no risk,no risk
80,1f481002-d87c-4f1a-a784-ec5c21ec04b2,4cfe5cbc-d677-49bc-8739-b1d05f351250,2022-10-13 00:56:51.000,US,USD,PHP,WEB,238.54,238.54,5.12,58.823529,dad856e7-8e75-4b79-a865-8b0ecfec1d9b,False,72.250.68.177,UK,True,0.417,LOW,616,0.702,0,0.361,0,0,0.1,False,14031.76460766,2022-10-13,1900-01-01 00:56:51,Thursday,Night,no risk,no risk,no risk
81,e69d481f-2ee3-4621-a58a-73fec8c63eca,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2022-10-13 03:17:46.000,US,USD,CNY,ATM,385.27,385.27,7.05,7.142857,eb35b446-a716-4502-bb52-e92295c72be8,False,165.110.247.200,US,False,0.458,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,2751.92851639,2022-10-13,1900-01-01 03:17:46,Thursday,Night,no risk,no risk,high risk
82,12a1588f-28ad-4d64-9cb4-71e15dd52416,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-13 04:26:51.000,US,USD,EUR,MOBILE,92.88,92.88,1.62,0.925926,eb44f003-4681-4f8d-aa39-39e70cfcde19,False,222.117.28.222,US,False,0.148,STANDARD,298,0.336,0,0.166,0,0,0.0,False,86.00000688,2022-10-13,1900-01-01 04:26:51,Thursday,Night,no risk,no risk,no risk
83,8f522484-603d-4f6a-8af3-202673390e33,dd0a98a5-c71b-425e-a0b0-6ff81d1ccda2,2022-10-13 19:43:56.000,US,USD,CAD,WEB,191.16,191.16,3.9,1.351351,2f76aa10-1e6f-46c5-b632-c1ca4a324f3b,False,214.36.85.219,US,False,0.529,LOW,415,0.568,0,0.304,0,0,0.0,False,258.32425716,2022-10-13,1900-01-01 19:43:56,Thursday,Evening,no risk,no risk,no risk
84,dad94aa0-9625-4aed-b152-ffe64e1e8258,140d2232-ee97-4934-81aa-9e5c323d7c6f,2022-10-14 05:25:12.000,CA,CAD,INR,MOBILE,113.48,83.97,1.99,61.666667,f88d5270-4bb5-4a23-b30a-1067eb941a69,False,73.242.94.168,CA,False,0.147,LOW,824,0.607,0,0.282,0,0,0.12,False,6997.93337116,2022-10-14,1900-01-01 05:25:12,Friday,Night,no risk,no risk,no risk
85,e17d50e3-e308-4472-b93e-ad8b92027fca,402cccc9-28de-45b3-9af7-cc5302aa1f93,2022-10-14 06:50:13.000,US,USD,PHP,MOBILE,17.54,17.54,1.04,58.823529,0f43f090-1e04-4937-9223-d2b9de4572fa,False,44.154.247.248,US,False,0.195,STANDARD,263,0.522,0,0.223,0,0,0.1,False,1031.76469866,2022-10-14,1900-01-01 06:50:13,Friday,Day,no risk,no risk,no risk
86,3129898d-4d3b-424c-b366-7ab3444b6540,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-14 11:22:29.000,US,USD,PHP,MOBILE,9993.4,9993.4,150.43,58.823529,9d26c35d-ecbb-4ad2-9cf0-313eeffb85b4,False,217.139.215.204,US,False,0.205,STANDARD,298,0.336,0,0.166,0,0,0.1,False,587847.0547085999,2022-10-14,1900-01-01 11:22:29,Friday,Day,no risk,no risk,no risk
87,88c58a9c-7791-4ce3-a521-4baab98702a1,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2022-10-14 17:11:59.000,UK,GBP,GBP,MOBILE,155.05,193.81,3.33,1.0,d84c7493-1dd3-4d31-88b9-80cf23430395,False,70.181.105.48,UK,False,0.402,STANDARD,4,0.892,0,0.407,0,0,0.0,False,155.05,2022-10-14,1900-01-01 17:11:59,Friday,Evening,no risk,no risk,no risk
88,73379125-be03-4b1f-a17f-e63f1cf6d348,4cfe5cbc-d677-49bc-8739-b1d05f351250,2022-10-14 18:30:45.000,US,USD,INR,MOBILE,1218.1,1218.1,19.59,83.333333,4f14e064-83fa-44cf-9034-372651f01a77,False,248.151.186.177,US,False,0.516,LOW,616,0.702,0,0.361,0,0,0.0,False,101508.33292729998,2022-10-14,1900-01-01 18:30:45,Friday,Evening,no risk,no risk,no risk
89,37be60f8-77d2-46e6-9a40-485962c41b87,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2022-10-14 21:02:33.000,US,USD,PHP,WEB,90.3,90.3,2.01,58.823529,352f53d5-43fb-4285-ad09-fb14b942daef,False,141.43.32.17,US,False,0.255,ENHANCED,367,0.939,0,0.176,0,1,0.1,False,5311.7646687,2022-10-14,1900-01-01 21:02:33,Friday,Late Night,no risk,no risk,high risk
90,f2bd960e-8bdd-4598-8fef-9b76eea32ca0,657acfcc-b226-4a5f-b39c-f1c1cc2718b5,2022-10-15 04:49:20.000,CA,CAD,CNY,WEB,506.98,375.17,8.93,5.285714,b3fc0cef-92dd-40b3-9205-170713d390f8,False,163.241.235.58,CA,False,0.303,STANDARD,272,0.792,0,0.048,0,0,0.0,True,2679.7512837199997,2022-10-15,1900-01-01 04:49:20,Saturday,Night,no risk,no risk,no risk
91,11f97052-95b8-48ae-a7c2-63c86d73aa00,402cccc9-28de-45b3-9af7-cc5302aa1f93,2022-10-15 07:24:15.000,US,USD,USD,MOBILE,246.2,246.2,3.7,1.0,33919fa4-5dbb-41b0-a895-ec15ab2c10f1,False,63.44.246.167,US,False,0.669,STANDARD,263,0.522,0,0.223,0,0,0.0,False,246.2,2022-10-15,1900-01-01 07:24:15,Saturday,Day,no risk,no risk,no risk
92,feff601e-51bb-4543-90fb-d36d6824ede1,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2022-10-15 08:10:39.000,US,USD,NGN,WEB,33.26,33.26,1.52,1111.111111,5d50d365-78a1-4c01-a838-9447ad15e0d1,False,165.170.239.154,US,False,0.222,STANDARD,1016,0.944,0,0.247,0,0,0.25,False,36955.555551859994,2022-10-15,1900-01-01 08:10:39,Saturday,Day,no risk,no risk,high risk
93,27980c8c-ab90-4728-98e8-1930eefcd3c5,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2022-10-15 08:37:45.000,US,USD,PHP,MOBILE,176.05,176.05,3.88,58.823529,6b2a942b-cbed-4820-8a09-8de6b614b525,False,97.4.182.45,US,False,0.359,ENHANCED,367,0.939,0,0.176,0,0,0.1,False,10355.882280450001,2022-10-15,1900-01-01 08:37:45,Saturday,Day,no risk,no risk,high risk
94,7f87d851-2e22-4111-a381-2031c81b05bf,402cccc9-28de-45b3-9af7-cc5302aa1f93,2022-10-15 15:19:05.000,US,USD,USD,WEB,43.66,43.66,1.68,1.0,f5b3a2fd-8253-49ce-ac28-06aec9455f89,False,18.194.152.142,US,False,0.392,STANDARD,263,0.522,0,0.223,0,0,0.0,False,43.66,2022-10-15,1900-01-01 15:19:05,Saturday,Day,no risk,no risk,no risk
95,c76fa3ea-54e0-4474-857f-07be1d8f94b5,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-15 18:00:28.000,US,USD,USD,WEB,208.98,208.98,5.02,1.0,130d3281-3ad5-4d7e-9256-c8eea68b6278,False,176.77.119.12,US,False,0.253,STANDARD,298,0.336,0,0.166,0,0,0.0,False,208.98,2022-10-15,1900-01-01 18:00:28,Saturday,Evening,no risk,no risk,no risk
96,db501487-f82e-47d7-b268-01acece2a450,402cccc9-28de-45b3-9af7-cc5302aa1f93,2022-10-15 18:10:07.000,US,USD,CAD,WEB,75.74,75.74,2.78,1.351351,38b3d022-04a6-438e-b5b1-23a4b96029d6,True,147.86.29.94,US,False,0.159,STANDARD,263,0.372,0,0.223,0,0,0.0,False,102.35132474,2022-10-15,1900-01-01 18:10:07,Saturday,Evening,no risk,no risk,no risk
97,706b212d-b6af-4aea-94a2-67fe554bb3b9,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2022-10-15 18:35:54.000,US,USD,PHP,MOBILE,766.16,766.16,12.43,58.823529,b5e73bf3-c2a4-4c42-ac83-adabafa322cb,True,224.153.112.121,CA,True,0.379,ENHANCED,257,0.744,0,0.257,0,0,0.1,False,45068.23497864,2022-10-15,1900-01-01 18:35:54,Saturday,Evening,no risk,no risk,no risk
98,5ec7d87b-754f-4353-8784-cc782855619e,0d012410-8776-48ae-80a8-49075f180e22,2022-10-15 18:38:34.000,UK,GBP,GBP,WEB,224.27,280.34,5.04,1.0,25996239-ced6-4e3b-ae6b-ed1e7221ebc0,False,221.140.39.6,UK,False,0.94,LOW,454,0.71,0,0.238,3,3,0.0,False,224.27,2022-10-15,1900-01-01 18:38:34,Saturday,Evening,no risk,high risk,no risk
99,245a53e3-239f-4f0a-9dff-4241ef3334a0,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-15 20:55:07.000,US,USD,MXN,MOBILE,86.49,86.49,1.56,17.241379,3194d4a7-0036-4263-867e-bf4e02cedf21,False,183.45.91.243,US,False,0.518,STANDARD,298,0.336,0,0.166,0,0,0.2,False,1491.2068697099999,2022-10-15,1900-01-01 20:55:07,Saturday,Evening,no risk,no risk,no risk
100,7f7db0aa-cbc6-4dcd-8114-e3d12eee43f9,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-15 21:01:24.000,US,USD,GBP,MOBILE,110.58,110.58,2.57,0.8,f64ad6de-2bfa-48ea-b296-1ea7c3530604,False,59.57.5.238,US,False,0.076,STANDARD,298,0.336,0,0.166,0,0,0.0,False,88.464,2022-10-15,1900-01-01 21:01:24,Saturday,Late Night,no risk,no risk,no risk
101,77387027-178f-487c-9fdb-a26c2cfa001d,402cccc9-28de-45b3-9af7-cc5302aa1f93,2022-10-16 00:40:06.000,US,USD,EUR,WEB,22.9,22.9,1.21,0.925926,b3290ccd-926f-4e98-b219-eab283ad718a,False,215.218.230.171,US,False,0.062,STANDARD,263,0.522,0,0.223,0,0,0.0,False,21.2037054,2022-10-16,1900-01-01 00:40:06,Sunday,Night,no risk,no risk,no risk
102,3a230063-76e9-417f-9060-05a3dc5b2209,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-16 02:27:18.000,US,USD,PHP,MOBILE,260.98,260.98,5.08,58.823529,66396de6-7c8f-456a-b034-08eb8cc199a9,False,12.99.244.143,US,False,0.056,STANDARD,298,0.336,0,0.166,0,0,0.1,False,15351.76459842,2022-10-16,1900-01-01 02:27:18,Sunday,Night,no risk,no risk,no risk
103,c3c36e43-c780-4c27-913a-8069529dc8d5,ec5c6ddf-92b0-4fd4-a099-c7b699e39489,2022-10-16 02:33:56.000,CA,CAD,NGN,MOBILE,224.97,166.48,4.64,822.222222,1b8a5f66-d45b-44ac-9d6b-b88a92d3035f,False,9.22.133.163,CA,False,0.204,STANDARD,385,0.75,0,0.229,0,0,0.0,False,184975.33328334,2022-10-16,1900-01-01 02:33:56,Sunday,Night,no risk,no risk,no risk
104,41f97d77-a9ff-4e9e-9284-a6244f6f5e70,904fe433-bfc7-48ff-bb5c-7ae168c672a7,2022-10-16 11:57:29.000,US,USD,CAD,MOBILE,137.33,137.33,3.38,1.351351,06ebd73a-004d-4afe-831b-c769ace29102,False,41.217.225.138,US,False,0.396,ENHANCED,661,0.92,0,0.259,0,0,0.0,False,185.58103283000003,2022-10-16,1900-01-01 11:57:29,Sunday,Day,no risk,no risk,high risk
105,b4dd1a3b-b322-4e2a-b895-cd3e1cdaa630,f0f8ede3-6dfe-42d9-bcee-9eec672c0f7d,2022-10-16 13:54:37.000,CA,CAD,INR,ATM,151.84,112.36,2.92,61.666667,fc6dab86-46a2-46a7-af62-e8fc9302ae6a,False,222.164.155.65,CA,False,0.361,STANDARD,725,0.824,0,0.212,0,0,0.12,False,9363.46671728,2022-10-16,1900-01-01 13:54:37,Sunday,Day,no risk,no risk,no risk
106,7c06c945-e648-485f-86a6-a0c422c566f4,7795eb78-a695-44b8-932b-0217a5085912,2022-10-16 14:27:51.000,CA,CAD,CAD,WEB,54.01,39.97,1.97,1.0,6e25ed30-696f-4f77-bab4-5d83e9ec9ca7,False,209.16.92.234,CA,False,0.607,LOW,615,0.515,0,0.355,0,0,0.0,False,54.01,2022-10-16,1900-01-01 14:27:51,Sunday,Day,no risk,no risk,no risk
107,45bd46e8-fde6-4b34-a7ae-e0e2c6a5c1c6,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2022-10-16 21:28:49.000,US,USD,PHP,ATM,49.11,49.11,2.3,58.823529,eec5af38-aa97-432b-9a38-066579857f39,True,195.72.90.163,US,False,0.219,STANDARD,1016,0.794,0,0.247,0,0,0.1,False,2888.82350919,2022-10-16,1900-01-01 21:28:49,Sunday,Late Night,no risk,no risk,no risk
108,a0ea870c-4848-411f-88d9-fc3fe0b8b8b8,7bd5200c-5d19-44f0-9afe-8b339a05366b,2022-10-16 22:54:38.000,US,USD,MXN,WEB,106.0,106.0,2.98,17.241379,0a2d6230-a450-4758-b5ff-c690821950e4,False,99.46.78.50,US,False,0.538,STANDARD,147,0.551,0,0.391,0,0,0.2,False,1827.5861739999998,2022-10-16,1900-01-01 22:54:38,Sunday,Late Night,no risk,no risk,no risk
109,e40d6961-fd62-4f8e-8e8c-cfe899cc87b9,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2022-10-17 01:10:14.000,UK,GBP,CNY,ATM,44.2,55.25,1.28,8.928571,c6593fc2-9ecf-4b08-b52f-cc88320c6c99,False,28.185.158.65,US,True,0.426,STANDARD,4,0.892,0,0.407,0,1,0.0,False,394.6428382,2022-10-17,1900-01-01 01:10:14,Monday,Night,no risk,no risk,no risk
110,4c256fd0-ef48-4f48-b1d3-82ef547b0223,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-17 03:43:01.000,US,USD,PHP,MOBILE,445.23,445.23,7.77,58.823529,737e44dc-9ee8-497f-b2ae-5e493d47fa12,False,51.37.230.81,US,False,0.279,STANDARD,298,0.336,0,0.166,0,0,0.1,False,26189.999816670002,2022-10-17,1900-01-01 03:43:01,Monday,Night,no risk,no risk,no risk
111,84541faa-1a6f-422a-bb39-7c36ea798ecd,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2022-10-17 04:09:23.000,US,USD,EUR,MOBILE,182.78,182.78,3.95,0.925926,4bd9d1b2-8e3e-4761-8a7d-a9392095e731,False,61.239.242.175,US,False,0.672,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,169.24075428,2022-10-17,1900-01-01 04:09:23,Monday,Night,no risk,no risk,high risk
112,29526bdb-11b8-45c2-bb11-2b00c6cc0dc4,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2022-10-17 05:52:59.000,UK,GBP,PHP,MOBILE,137.67,172.08,3.03,73.529412,917faeeb-252b-4379-8ba3-8c4bae9791fb,False,114.240.119.68,UK,False,0.295,STANDARD,4,0.892,0,0.407,0,0,0.0,False,10122.794150039997,2022-10-17,1900-01-01 05:52:59,Monday,Night,no risk,no risk,no risk
113,93340a93-09a4-4499-a0e0-a07c922f1a7f,7bd5200c-5d19-44f0-9afe-8b339a05366b,2022-10-17 06:00:01.000,US,USD,INR,MOBILE,350.66,350.66,5.96,83.333333,03babe2c-1ce9-46dc-aba1-e562d49294e8,False,181.250.55.115,US,False,0.18,STANDARD,147,0.551,0,0.391,0,0,0.0,False,29221.666549780002,2022-10-17,1900-01-01 06:00:01,Monday,Day,no risk,no risk,no risk
114,e57932ca-cb97-4de2-ba0a-414af757de65,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2022-10-17 06:23:57.000,UK,GBP,PHP,MOBILE,1233.87,1542.34,19.43,73.529412,96dbc84d-5e55-44b0-b73a-93d54af0aacc,False,44.91.253.137,UK,False,0.353,STANDARD,4,0.892,0,0.407,0,0,0.0,False,90725.73558443999,2022-10-17,1900-01-01 06:23:57,Monday,Day,no risk,no risk,no risk
115,0314ba4a-62c6-4a17-80a1-9860210ad41e,402cccc9-28de-45b3-9af7-cc5302aa1f93,2022-10-17 08:07:36.000,US,USD,CAD,MOBILE,150.01,150.01,3.28,1.351351,a24d8f74-6303-4e6d-9220-664e1c25dfc1,False,152.219.223.157,US,False,0.321,STANDARD,263,0.522,0,0.223,0,0,0.0,False,202.71616350999997,2022-10-17,1900-01-01 08:07:36,Monday,Day,no risk,no risk,no risk
116,e40775f5-2fa7-4efc-8e40-4e278cf4ad6f,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-17 11:48:20.000,US,USD,CAD,MOBILE,180.94,180.94,4.13,1.351351,931965df-16a5-47c5-afd2-fdb9e4a02ab5,True,62.212.51.59,US,False,0.256,STANDARD,298,0.186,0,0.166,0,0,0.0,False,244.51344994,2022-10-17,1900-01-01 11:48:20,Monday,Day,no risk,no risk,no risk
117,7fc07b24-4514-47f3-a895-e1a870e2ad4d,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-17 12:52:01.000,US,USD,USD,MOBILE,60.84,60.84,1.63,1.0,c546aa0c-7b88-4520-8238-b20a918688c5,False,38.72.67.150,US,False,0.265,STANDARD,298,0.336,0,0.166,0,0,0.0,False,60.84,2022-10-17,1900-01-01 12:52:01,Monday,Day,no risk,no risk,no risk
118,c566ad8b-531f-4d23-bf19-5da3a688555d,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2022-10-17 13:08:29.000,US,USD,CNY,MOBILE,293.31,293.31,4.71,7.142857,645cfb3b-40db-489f-96d2-e8f372001668,False,236.208.145.189,US,False,0.116,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,2095.0713866700003,2022-10-17,1900-01-01 13:08:29,Monday,Day,no risk,no risk,high risk
119,f1ee8ba9-1da5-4afc-9d1c-dd5fbc1a86fe,d71c91b4-fee8-4104-9856-a5c6109a62e3,2022-10-17 19:30:00.000,US,USD,USD,WEB,155.98,155.98,2.53,1.0,c546aa0c-7b88-4520-8238-b20a918688c5,False,19.219.50.96,US,False,0.286,STANDARD,298,0.336,0,0.166,0,0,0.0,False,155.98,2022-10-17,1900-01-01 19:30:00,Monday,Evening,no risk,no risk,no risk
120,5c5b0a48-d115-4bdd-8552-08d0dde886cd,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2022-10-17 22:30:04.000,CA,CAD,NGN,MOBILE,227.02,168.0,5.53,822.222222,4382e52a-ce91-4075-8372-7cf210d9a44c,False,57.195.14.139,CA,False,0.328,STANDARD,947,0.625,0,0.268,0,0,0.0,False,186660.88883844,2022-10-17,1900-01-01 22:30:04,Monday,Late Night,no risk,no risk,no risk
